Id,SalePrice
1659,141512.02
1660,134377.44
1661,124638.92
1662,171807.27
1663,165586.98
1664,123483.96
1665,140760.28
1666,169010.78
1667,104684.09
1668,131011.336
1669,149219.22
1670,167893.64
1671,165424.11
1672,175874.53
1673,169821.86
1674,158547.3
1675,143190.2
1676,187375.02
1677,150238.47
1678,140773.58
1679,220804.03
1680,144203.77
1681,134057.05
1682,211367.48
1683,133816.02
1684,147025.77
1685,212862.8
1686,193086.9
1687,160460.6
1688,174948.44
1689,181401.33
1690,202518.2
1691,182473.6
1692,178557.44
1693,165035.2
1694,207454.28
1695,175679.4
1696,91915.43
1697,170938.12
1698,177571.34
1699,198110.25
1700,197970.88
1701,193074.94
1702,138856.73
1703,147413.27
1704,208042.9
1705,200909.81
1706,90110.72
1707,145139.45
1708,164327.53
1709,168617.97
1710,155151.16
1711,131797.45
1712,159959.44
1713,183169.27
1714,136333.17
1715,172641.48
1716,161745.31
1717,130453.78
1718,178620.97
1719,207317.02
1720,136845.75
1721,171887.9
1722,183985.81
1723,210693.69
1724,150704.28
1725,162392.0
1726,133659.9
1727,146147.84
1728,149001.22
1729,158796.23
1730,125765.84
1731,178748.8
1732,225716.27
1733,183058.55
1734,118621.26
1735,133271.06
1736,172908.73
1737,102223.11
1738,119955.69
1739,109015.26
1740,124772.73
1741,135636.48
1742,151226.03
1743,139116.53
1744,125967.49
1745,205917.22
1746,140931.8
1747,158909.84
1748,165409.9
1749,144965.44
1750,191296.19
1751,181326.61
1752,137959.44
1753,195087.77
1754,190859.56
1755,172464.9
1756,153172.14
1757,196524.88
1758,185355.27
1759,138330.42
1760,152635.97
1761,172213.28
1762,178694.92
1763,201169.98
1764,134059.1
1765,108021.13
1766,158160.7
1767,161717.55
1768,160391.12
1769,187625.34
1770,177365.02
1771,170439.22
1772,144374.38
1773,164690.58
1774,168485.19
1775,182851.44
1776,147150.19
1777,234435.1
1778,188935.75
1779,143749.0
1780,147912.05
1781,161493.77
1782,154686.8
1783,208650.12
1784,182009.05
1785,167102.14
1786,164967.06
1787,155104.25
1788,89606.32
1789,181226.69
1790,151110.4
1791,160803.42
1792,118428.66
1793,90503.52
1794,176331.0
1795,160812.31
1796,92266.28
1797,190386.0
1798,197566.12
1799,161135.47
1800,247942.19
1801,193427.11
1802,204628.52
1803,211593.97
1804,133800.06
1805,138633.38
1806,101866.055
1807,115378.734
1808,160591.31
1809,201903.98
1810,134628.45
1811,154954.92
1812,161389.06
1813,123598.12
1814,199785.56
1815,152346.86
1816,126859.25
1817,199988.4
1818,146785.2
1819,150759.47
1820,153163.08
1821,105018.88
1822,168310.77
1823,353901.0
1824,155969.03
1825,225065.4
1826,162257.17
1827,261605.58
1828,166382.89
1829,225080.86
1830,124712.41
1831,132528.84
1832,100740.85
1833,211989.66
1834,134006.95
1835,63507.742
1836,249699.34
1837,112708.78
1838,87305.99
1839,153202.38
1840,179867.81
1841,163752.92
1842,138215.42
1843,165130.92
1844,144360.06
1845,181857.75
1846,169492.11
1847,216762.22
1848,154906.9
1849,154079.9
1850,172263.2
1851,213958.75
1852,173245.8
1853,158353.28
1854,131160.48
1855,145590.3
1856,127101.94
1857,73638.164
1858,125457.734
1859,85360.69
1860,121035.17
1861,101159.16
1862,135912.3
1863,136326.4
1864,136333.17
1865,196402.89
1866,201276.1
1867,205753.5
1868,203778.27
1869,216591.94
1870,204982.81
1871,209132.2
1872,225469.06
1873,129206.59
1874,114641.67
1875,120005.34
1876,206626.97
1877,196041.73
1878,146343.25
1879,233960.69
1880,184457.72
1881,221583.27
1882,203437.67
1883,196522.25
1884,201511.39
1885,183222.89
1886,241357.47
1887,199685.39
1888,216091.0
1889,191270.45
1890,186104.17
1891,135602.22
1892,155217.61
1893,190264.38
1894,205713.48
1895,178070.75
1896,197638.1
1897,150157.53
1898,142922.81
1899,186161.67
1900,164505.03
1901,114519.945
1902,155797.48
1903,134299.67
1904,128047.516
1905,189537.98
1906,70373.195
1907,91639.55
1908,184866.62
1909,134700.5
1910,198087.58
1911,165245.3
1912,105695.18
1913,235230.34
1914,144042.39
1915,154185.16
1916,86072.69
1917,162756.34
1918,161002.6
1919,108304.805
1920,188400.3
1921,187525.17
1922,195552.7
1923,173090.72
1924,140956.4
1925,210379.86
1926,208001.25
1927,185487.38
1928,157221.98
1929,216453.17
1930,226558.2
1931,122401.64
1932,196831.55
1933,131625.86
1934,173377.7
1935,157146.75
1936,273480.28
1937,157604.2
1938,185837.42
1939,175625.8
1940,162801.22
1941,171793.84
1942,123356.24
1943,153618.62
1944,216113.89
1945,213822.1
1946,95584.49
1947,91530.1
1948,198278.86
1949,175532.19
1950,168485.83
1951,156180.83
1952,161680.38
1953,161870.92
1954,178898.52
1955,176813.61
1956,49386.02
1957,179516.5
1958,129215.47
1959,165305.83
1960,143172.86
1961,158159.34
1962,179429.56
1963,189280.03
1964,164254.2
1965,109117.93
1966,141374.14
1967,151711.38
1968,171136.66
1969,203615.08
1970,223870.89
1971,131559.47
1972,199946.06
1973,160381.33
1974,162229.47
1975,144291.8
1976,167431.86
1977,161848.38
1978,194996.06
1979,151344.62
1980,105658.99
1981,143051.53
1982,170922.66
1983,163646.92
1984,145660.28
1985,206098.75
1986,181542.19
1987,212611.22
1988,195999.86
1989,183811.83
1990,176393.9
1991,138714.84
1992,189980.8
1993,181801.22
1994,151586.14
1995,188390.42
1996,143751.47
1997,152556.36
1998,214009.17
1999,184252.7
2000,195177.66
2001,115603.195
2002,177557.78
2003,208157.81
2004,212720.94
2005,199201.12
2006,152816.72
2007,178570.39
2008,155297.4
2009,139432.9
2010,168534.05
2011,146526.33
2012,166718.84
2013,172526.27
2014,182865.39
2015,169105.11
2016,177758.89
2017,186711.44
2018,92485.47
2019,171323.31
2020,179117.89
2021,130950.125
2022,189405.53
2023,148612.52
2024,193210.86
2025,186937.36
2026,151747.28
2027,146406.2
2028,149916.16
2029,174409.19
2030,174959.94
2031,139189.52
2032,148180.17
2033,158397.98
2034,145228.62
2035,178360.88
2036,163079.2
2037,147612.05
2038,128365.65
2039,144769.95
2040,199573.62
2041,150551.44
2042,158295.0
2043,250691.7
2044,99948.2
2045,194221.2
2046,170970.58
2047,233673.25
2048,166660.5
2049,189203.88
2050,159257.12
2051,154404.4
2052,201162.69
2053,179695.0
2054,65089.78
2055,157040.08
2056,181054.62
2057,176772.98
2058,148479.48
2059,178578.39
2060,188966.39
2061,186119.8
2062,187379.3
2063,148991.42
2064,170781.72
2065,128085.98
2066,232031.55
2067,142824.7
2068,157775.34
2069,141009.78
2070,150810.95
2071,157699.97
2072,133369.97
2073,114225.016
2074,77856.96
2075,218080.33
2076,189960.53
2077,177454.53
2078,214738.42
2079,163866.03
2080,175537.39
2081,116414.94
2082,237041.36
2083,210255.89
2084,193683.14
2085,161558.16
2086,124160.93
2087,140078.78
2088,129584.445
2089,222151.8
2090,109888.305
2091,110499.49
2092,135495.83
2093,105808.64
2094,157126.2
2095,142164.81
2096,131945.34
2097,124679.94
2098,99594.625
2099,149908.7
2100,145145.55
2101,171109.23
2102,152909.14
2103,182828.6
2104,150814.4
2105,140879.67
2106,94696.4
2107,172076.69
2108,205605.61
2109,224632.67
2110,99869.31
2111,152156.94
2112,179008.77
2113,182201.62
2114,130407.26
2115,188904.4
2116,222999.8
2117,146444.17
2118,290676.03
2119,139544.27
2120,129117.17
2121,87324.65
2122,212708.78
2123,167188.7
2124,157455.92
2125,194909.8
2126,223106.36
2127,56866.816
2128,115409.55
2129,198073.97
2130,214809.28
2131,171993.67
2132,184086.9
2133,273800.25
2134,131855.9
2135,186340.36
2136,163514.94
2137,192778.34
2138,181286.48
2139,143579.1
2140,207192.89
2141,108248.63
2142,165821.83
2143,123219.97
2144,108089.664
2145,191831.64
2146,154520.48
2147,87617.44
2148,133260.38
2149,157127.86
2150,256069.48
2151,272375.1
2152,131575.03
2153,196828.92
2154,119433.57
2155,142694.55
2156,89880.7
2157,158840.31
2158,157742.39
2159,190153.73
2160,180613.14
2161,195836.38
2162,236019.97
2163,137966.8
2164,146627.25
2165,71501.734
2166,152541.1
2167,257049.4
2168,181440.42
2169,195583.47
2170,207670.05
2171,217339.75
2172,156994.84
2173,166492.73
2174,184658.0
2175,177646.36
2176,213765.42
2177,171847.1
2178,206478.05
2179,167670.44
2180,166453.05
2181,177485.5
2182,169558.08
2183,203151.31
2184,196927.3
2185,124595.08
2186,205063.95
2187,184955.69
2188,221593.4
2189,283010.66
2190,172356.06
2191,138811.98
2192,224785.25
2193,172658.45
2194,159530.14
2195,96877.086
2196,139022.89
2197,205125.77
2198,222680.6
2199,123250.414
2200,129189.96
2201,197996.94
2202,94077.29
2203,219147.14
2204,100752.85
2205,163708.11
2206,141376.31
2207,97311.46
2208,123115.91
2209,160205.39
2210,186638.8
2211,146016.48
2212,223897.78
2213,223704.4
2214,100981.51
2215,238516.67
2216,171526.67
2217,11707.308
2218,114189.29
2219,103858.54
2220,75753.87
2221,154119.89
2222,172980.98
2223,195817.52
2224,218927.81
2225,215213.66
2226,189007.48
2227,188561.36
2228,195220.83
2229,202924.77
2230,186625.64
2231,172353.11
2232,232111.22
2233,148215.94
2234,188387.36
2235,182879.52
2236,199745.38
2237,195959.86
2238,99264.35
2239,158275.06
2240,167696.98
2241,137563.97
2242,201233.88
2243,162282.39
2244,164354.5
2245,209059.03
2246,182270.11
2247,191148.66
2248,188587.25
2249,225753.72
2250,199336.05
2251,104535.65
2252,194582.36
2253,167305.45
2254,148751.77
2255,193853.89
2256,158632.45
2257,207863.83
2258,196463.22
2259,191115.47
2260,104092.06
2261,241378.4
2262,210704.33
2263,203865.94
2264,120486.18
2265,150853.25
2266,216330.8
2267,184580.55
2268,137502.33
2269,224303.44
2270,169285.52
2271,215843.42
2272,97769.12
2273,168864.83
2274,222384.12
2275,137116.28
2276,192449.72
2277,150573.55
2278,142477.27
2279,103740.945
2280,92663.805
2281,134052.97
2282,116954.07
2283,164468.64
2284,202403.89
2285,201421.45
2286,179143.34
2287,163336.02
2288,152407.45
2289,182567.77
2290,202277.89
2291,160351.97
2292,194579.22
2293,155845.47
2294,175377.75
2295,157536.89
2296,185346.44
2297,172316.78
2298,143163.86
2299,157634.27
2300,174947.77
2301,182092.38
2302,170399.08
2303,167219.95
2304,160370.94
2305,146626.69
2306,156739.19
2307,142520.47
2308,153281.73
2309,151892.05
2310,157566.03
2311,155170.25
2312,206064.16
2313,182558.2
2314,173716.31
2315,182569.33
2316,173371.56
2317,230896.69
2318,181940.48
2319,165261.38
2320,157194.55
2321,215458.03
2322,206702.84
2323,219406.45
2324,152937.0
2325,187611.92
2326,163638.5
2327,173927.52
2328,189119.81
2329,203611.0
2330,200087.4
2331,219198.58
2332,238073.31
2333,205207.16
2334,175625.45
2335,172795.98
2336,186309.8
2337,181418.11
2338,192718.22
2339,163181.88
2340,211077.4
2341,160746.7
2342,206049.62
2343,172929.2
2344,172005.0
2345,185441.03
2346,152434.62
2347,153179.45
2348,182178.17
2349,201457.78
2350,176871.64
2351,163267.5
2352,184979.16
2353,144645.47
2354,164567.64
2355,126022.52
2356,175110.02
2357,161058.81
2358,126333.35
2359,160340.05
2360,206394.97
2361,165112.81
2362,137606.75
2363,211452.95
2364,194473.1
2365,166171.53
2366,123696.586
2367,125344.48
2368,103792.1
2369,119560.29
2370,168592.08
2371,169176.56
2372,162766.9
2373,191106.36
2374,134855.27
2375,154010.72
2376,190782.6
2377,323308.8
2378,228351.89
2379,149780.11
2380,126207.75
2381,142901.55
2382,191785.0
2383,180979.7
2384,200026.34
2385,128709.74
2386,169446.22
2387,185885.81
2388,138219.12
2389,142317.02
2390,201271.88
2391,106282.65
2392,221534.25
2393,187433.1
2394,206610.02
2395,170787.9
2396,156181.12
2397,180760.47
2398,151107.53
2399,133460.83
2400,183361.88
2401,108236.66
2402,158507.25
2403,201721.92
2404,145468.98
2405,186966.97
2406,190032.62
2407,231646.61
2408,178483.39
2409,189626.75
2410,179947.77
2411,141878.22
2412,174904.39
2413,188557.22
2414,156941.27
2415,190509.52
2416,205989.89
2417,147284.55
2418,134510.64
2419,192680.73
2420,148513.06
2421,131023.83
2422,163663.16
2423,148891.84
2424,175202.22
2425,149560.0
2426,145975.12
2427,156200.2
2428,158770.78
2429,173500.58
2430,198755.94
2431,114700.95
2432,189934.44
2433,197722.94
2434,149547.16
2435,197741.05
2436,219276.77
2437,153643.53
2438,144878.1
2439,141279.39
2440,149864.69
2441,165791.62
2442,163197.44
2443,226348.73
2444,132426.02
2445,116720.086
2446,206061.61
2447,152565.1
2448,208945.02
2449,127590.4
2450,130520.98
2451,95169.17
2452,109770.78
2453,176802.14
2454,133628.42
2455,72232.336
2456,130876.47
2457,204476.94
2458,166175.0
2459,224329.1
2460,205419.02
2461,169582.67
2462,171407.62
2463,192207.4
2464,183657.98
2465,123278.4
2466,116543.45
2467,120120.18
2468,109250.16
2469,119046.92
2470,211482.81
2471,145416.84
2472,201858.17
2473,118010.15
2474,125186.914
2475,146007.69
2476,166648.1
2477,143669.36
2478,122726.82
2479,162556.56
2480,175892.98
2481,175120.86
2482,148913.28
2483,155111.66
2484,178868.5
2485,132389.02
2486,91304.65
2487,199567.16
2488,141560.6
2489,178175.23
2490,174414.17
2491,76629.43
2492,147840.42
2493,193358.7
2494,139649.56
2495,213899.81
2496,157202.2
2497,227482.23
2498,189110.08
2499,198617.23
2500,118293.31
2501,223094.23
2502,238700.78
2503,112247.1
2504,191797.44
2505,156823.95
2506,189267.22
2507,212491.81
2508,187127.5
2509,182805.6
2510,187643.05
2511,189832.3
2512,240900.1
2513,148148.94
2514,58865.32
2515,175792.7
2516,213469.2
2517,150775.72
2518,100614.78
2519,211171.84
2520,133564.98
2521,200452.02
2522,192694.14
2523,151054.2
2524,192075.67
2525,161917.86
2526,216032.08
2527,195315.06
2528,173870.62
2529,117723.06
2530,223905.48
2531,226889.23
2532,210418.6
2533,194644.9
2534,180277.39
2535,193037.38
2536,119610.47
2537,157190.66
2538,185358.27
2539,190401.42
2540,186818.31
2541,196683.69
2542,199420.86
2543,159438.88
2544,145371.62
2545,210994.89
2546,137333.27
2547,240030.48
2548,115848.44
2549,177139.19
2550,272941.72
2551,141323.19
2552,197598.34
2553,196200.9
2554,199800.44
2555,136066.36
2556,171547.94
2557,155117.72
2558,52251.953
2559,170568.81
2560,160377.66
2561,229757.58
2562,279654.25
2563,230600.95
2564,134884.97
2565,154754.97
2566,152822.55
2567,165398.7
2568,222893.48
2569,248386.88
2570,201837.77
2571,194188.42
2572,154436.22
2573,134752.28
2574,110934.625
2575,183689.17
2576,170190.53
2577,124727.75
2578,167508.2
2579,175967.47
2580,174014.44
2581,205510.52
2582,149120.06
2583,179345.39
2584,151961.89
2585,193620.34
2586,200902.9
2587,210274.75
2588,138780.73
2589,176765.39
2590,176115.72
2591,187771.6
2592,164836.7
2593,194306.25
2594,199661.95
2595,169569.72
2596,185979.97
2597,155297.56
2598,234703.3
2599,119637.62
2600,221198.56
2601,87929.84
2602,201755.02
2603,240709.47
2604,164147.4
2605,186602.14
2606,156906.39
2607,171846.6
2608,135339.69
2609,171618.64
2610,167413.83
2611,208803.58
2612,192238.4
2613,192023.28
2614,215166.45
2615,197243.06
2616,165156.28
2617,151525.72
2618,181882.89
2619,182889.64
2620,203940.6
2621,187794.69
2622,190351.88
2623,176209.97
2624,183109.53
2625,227782.9
2626,178412.25
2627,216766.34
2628,193143.06
2629,177363.5
2630,161225.39
2631,171353.36
2632,206584.42
2633,219821.98
2634,214321.05
2635,131244.94
2636,158421.4
2637,129399.46
2638,118224.4
2639,192488.08
2640,152831.88
2641,179691.9
2642,124101.03
2643,166360.05
2644,97285.84
2645,165988.6
2646,167684.17
2647,142221.77
2648,164472.4
2649,191832.73
2650,138000.1
2651,143246.2
2652,135017.14
2653,192163.42
2654,118700.48
2655,153184.7
2656,190235.36
2657,149772.11
2658,209348.72
2659,188985.86
2660,193018.6
2661,181616.66
2662,223520.16
2663,161761.36
2664,149688.0
2665,114866.02
2666,110481.06
2667,176926.81
2668,171789.4
2669,191987.56
2670,191184.2
2671,183989.33
2672,190038.61
2673,192646.56
2674,186363.83
2675,201639.22
2676,217309.06
2677,184465.97
2678,147350.02
2679,180762.19
2680,175529.69
2681,209301.61
2682,163362.81
2683,208774.9
2684,189422.88
2685,173658.34
2686,144826.28
2687,144729.77
2688,183773.1
2689,156509.6
2690,189203.52
2691,172034.84
2692,175091.48
2693,172714.44
2694,176155.88
2695,172404.72
2696,171450.78
2697,169722.94
2698,79040.95
2699,154931.6
2700,162228.69
2701,184672.27
2702,204682.58
2703,152327.53
2704,143011.98
2705,148821.28
2706,158833.64
2707,165962.16
2708,154132.97
2709,139666.88
2710,161376.61
2711,164241.2
2712,159378.06
2713,149476.58
2714,173850.39
2715,152540.36
2716,126390.47
2717,141840.2
2718,158828.94
2719,161833.88
2720,156692.39
2721,195604.92
2722,178402.39
2723,161535.67
2724,197226.89
2725,198710.06
2726,188695.72
2727,118242.445
2728,198624.05
2729,176383.31
2730,180589.19
2731,156506.02
2732,230283.61
2733,151872.36
2734,110129.39
2735,160853.58
2736,168393.45
2737,155388.23
2738,205724.06
2739,193133.67
2740,214711.38
2741,171329.67
2742,153184.4
2743,160766.62
2744,207266.4
2745,191935.95
2746,188762.14
2747,249160.8
2748,125519.24
2749,198871.61
2750,137575.11
2751,197687.11
2752,117924.66
2753,143129.33
2754,167407.92
2755,192439.25
2756,123567.24
2757,175332.61
2758,159945.55
2759,148941.69
2760,110176.664
2761,213708.73
2762,163451.8
2763,122931.82
2764,153492.39
2765,264212.62
2766,149742.69
2767,68205.695
2768,199685.77
2769,252543.0
2770,194727.9
2771,155644.22
2772,132590.03
2773,134540.42
2774,133751.97
2775,134901.19
2776,155775.05
2777,119595.3
2778,136222.05
2779,149347.92
2780,127643.7
2781,206238.16
2782,178520.67
2783,133645.25
2784,204154.66
2785,176729.33
2786,186767.19
2787,118042.12
2788,240429.6
2789,124454.23
2790,152293.25
2791,137316.5
2792,148484.31
2793,118471.92
2794,132736.42
2795,195928.84
2796,163826.19
2797,148522.55
2798,120160.625
2799,116940.02
2800,262737.94
2801,171568.88
2802,179792.53
2803,175847.69
2804,125593.6
2805,245909.48
2806,193646.94
2807,163321.38
2808,193215.28
2809,178278.58
2810,171101.56
2811,164453.58
2812,107064.35
2813,201639.22
2814,157471.08
2815,137364.31
2816,90271.05
2817,57332.508
2818,146395.44
2819,113194.6
2820,225351.47
2821,126870.625
2822,200020.83
2823,216374.55
2824,211446.31
2825,197727.47
2826,252239.23
2827,193671.69
2828,139451.0
2829,100529.61
2830,163866.5
2831,225482.83
2832,207503.16
2833,226309.86
2834,238100.77
2835,236986.22
2836,210196.36
2837,218389.39
2838,190183.3
2839,146035.28
2840,210667.38
2841,209213.81
2842,207566.69
2843,262014.3
2844,163181.88
2845,164880.58
2846,203861.45
2847,186773.23
2848,165883.19
2849,185823.6
2850,218549.2
2851,167495.58
2852,200787.6
2853,167940.08
2854,192690.84
2855,199037.81
2856,152881.44
2857,216362.78
2858,171698.52
2859,144667.69
2860,51414.785
2861,236973.1
2862,196054.83
2863,196641.67
2864,153422.14
2865,150469.77
2866,145225.72
2867,179030.28
2868,137855.0
2869,101334.59
2870,213046.19
2871,218095.1
2872,144886.52
2873,155527.6
2874,185065.61
2875,138238.77
2876,174976.8
2877,195609.95
2878,121035.86
2879,145623.75
2880,193070.89
2881,114046.94
2882,170569.45
2883,144251.48
2884,188508.48
2885,190925.11
2886,251981.73
2887,172539.6
2888,217855.83
2889,139613.61
2890,304566.03
2891,271744.62
2892,146611.86
2893,138019.97
2894,120266.68
2895,179429.22
2896,169656.9
2897,284051.7
2898,211106.6
2899,188193.06
2900,264637.06
2901,116802.04
2902,179416.22
2903,153211.58
2904,217270.94
2905,101072.08
2906,164604.53
2907,162494.56
2908,211884.34
2909,186310.86
2910,179367.97
2911,159709.77
2912,129107.44
2913,173657.84
2914,183891.25
2915,211518.9
2916,154601.7
2917,241305.44
2918,159723.92
2919,170862.19
